userId,movieId,rating,timestamp
380,2092,2.5,1494036163
572,300,4.0,945890267
414,75,1.0,1027521022
606,2677,4.0,1171234566
376,5010,5.0,1364994803
226,2432,2.0,1096421203
1,2478,4.0,964984169
125,93840,4.5,1474296376
408,71106,4.0,1467878892
339,53125,3.5,1460185280
280,2706,3.0,1348532278
474,6242,3.5,1081177719
111,170357,4.0,1517440967
561,8950,3.5,1491092361
78,2471,1.0,1252573384
346,306,4.5,1094645835
452,2338,5.0,1013398113
555,2111,3.0,978822249
307,60069,5.0,1229117973
572,2424,3.0,945888197
199,6,4.0,1057590506
528,64614,3.5,1391736223
185,4308,4.0,1044311949
387,44974,1.5,1169187772
233,1059,3.5,1529334567
600,45440,2.0,1237710604
203,7458,4.5,1390095116
2,68157,4.5,1445715154
226,1288,4.5,1130137203
603,423,4.0,963177872
482,3273,3.5,1105396994
89,134847,5.0,1520409207
559,255,2.0,845476518
140,5357,3.0,1024051464
235,318,4.0,841422371
607,2628,3.0,963171321
177,3798,3.5,1435524696
414,1224,4.0,961512341
391,2336,3.0,1030825112
122,1090,5.0,1461562305
141,58559,5.0,1513129850
309,50,4.5,1126451972
260,4529,4.5,1109410030
590,1974,2.0,1267236885
428,648,2.5,1111524347
325,921,4.0,1039396945
606,5014,4.0,1171736836
3,7899,4.5,1306464036
414,480,4.0,961514893
599,4971,2.5,1519263949
230,339,2.0,1196304751
177,34048,3.0,1435524709
487,86347,1.0,1429347551
357,1449,5.0,1348609821
219,1562,2.5,1198903036
351,54787,3.5,1329655779
469,2278,5.0,965333973
65,527,4.0,1494767109
156,2054,2.0,1106855503
302,780,4.0,854472021
342,2701,2.0,1042822262
129,8874,4.0,1167376683
170,318,5.0,840380930
482,1968,4.0,1105396846
568,3261,3.0,1243575983
434,4979,4.5,1271039113
555,585,3.0,978747068
469,3846,2.0,965336457
89,73319,2.0,1520408511
376,1610,4.0,1364994463
182,2860,2.0,1055156050
288,2719,2.0,976138991
484,2080,4.5,1342296976
474,7078,2.5,1087832377
119,166461,4.0,1505072348
84,113,4.0,858772291
599,3190,2.0,1498510303
134,553,4.0,832841400
298,2694,2.5,1466276255
254,150,4.0,1180446349
599,6341,2.5,1519172405
552,1438,3.0,1111473280
375,32,5.0,1225314381
466,52722,3.5,1439915700
579,3408,5.0,958880702
599,2796,2.5,1498514714
412,1289,5.0,939114917
104,114180,4.0,1411775490
331,4239,4.0,1537158162
44,135,2.0,869251982
560,67255,4.0,1469652581
270,6,3.0,853918793
9,5507,1.0,1044656836
222,44665,3.5,1391354420
18,6539,4.5,1455049808
282,5669,4.0,1378491688
365,131013,3.0,1489016669
497,908,3.0,1429127355
600,1033,3.0,1237851805
414,3536,4.0,972915654
525,8961,3.5,1476476089
19,903,5.0,965710671
182,3683,4.5,1054780206
22,3481,0.5,1268726778
448,70565,2.5,1291653638
561,4641,4.0,1491094639
18,7293,3.0,1455050834
229,21,4.0,836942097
62,60069,4.5,1521490257
438,48774,3.0,1175998177
459,4886,4.5,1520233566
156,1704,4.0,1106854994
332,73017,4.0,1352674115
57,305,3.0,972175617
19,2374,2.0,965707518
330,153,3.0,1285905011
580,4239,4.0,1167792382
76,6377,0.5,1439168391
391,2762,2.0,1030944152
156,1732,3.0,946798434
480,1704,5.0,1179161993
1,2096,4.0,964982838
474,6235,3.5,1081177581
372,1061,3.0,874416949
274,4621,2.5,1171784736
140,3685,5.0,960561729
180,1136,4.0,1270237867
377,849,4.5,1340341886
219,2959,4.5,1194681032
66,7147,5.0,1099187316
58,339,5.0,847718617
160,2253,1.0,971115791
560,2115,4.0,1469657601
265,1095,3.0,965317904
354,53519,4.0,1200869855
596,135569,4.5,1535709626
368,2890,3.0,971274822
202,1214,4.0,974921250
249,77561,3.5,1346841398
608,551,3.5,1117491392
338,8784,4.0,1530148361
561,61024,4.0,1491092121
148,98243,4.5,1482548883
16,204,2.0,1377476617
298,72405,2.5,1447517602
137,6650,5.0,1204863597
391,608,5.0,1030944152
288,1513,3.0,1020191629
182,7254,4.0,1127221144
372,356,3.0,874415126
384,2712,1.0,994038848
361,2889,3.5,1204048019
438,4887,3.0,1105664708
18,64197,4.5,1500585017
88,79132,4.5,1331421494
603,1261,4.0,963177004
17,1089,4.0,1307262280
68,4487,4.0,1269123622
425,2353,3.5,1085490697
506,54272,2.0,1424486937
599,424,1.5,1519176167
38,432,3.0,841341428
111,4069,2.5,1516141205
265,2268,3.0,965318032
516,4349,4.0,994625189
288,4966,3.0,1026309749
387,1148,4.0,1094876008
369,2628,2.5,1237081490
517,2057,2.5,1487956794
100,95,4.5,1100185961
57,736,2.0,969753871
298,88125,3.0,1447516870
40,362,4.0,832060128
525,1196,4.5,1476475807
600,3910,3.5,1237713795
555,1584,5.0,978841345
357,46578,4.0,1348610358
610,5618,4.0,1493844894
200,8984,2.5,1229887558
62,54997,4.5,1521489698
297,786,1.0,900872507
249,72641,4.0,1347318091
527,1258,5.0,1033176375
455,539,4.0,836436378
599,6517,1.5,1498504688
288,648,1.0,975691508
182,3629,4.5,1054783933
210,147380,4.5,1527266120
68,4034,3.5,1158531340
603,1735,4.0,954482666
405,7371,4.5,1295931853
318,7265,3.0,1507742265
166,3897,3.5,1190827460
603,947,5.0,1000194379
27,2565,5.0,965149694
200,500,3.0,1229886982
514,5433,2.0,1534086434
119,91529,4.5,1436007619
328,68358,4.0,1494207178
387,1947,2.5,1094877841
307,44972,0.5,1186257350
307,2858,4.0,1186084840
592,648,4.0,837350451
182,934,2.5,1054781612
419,86668,5.0,1321854735
209,51255,4.5,1524607709
333,3752,1.0,965671715
438,4886,4.0,1105650237
391,2708,4.0,1032647342
184,68959,2.0,1537094814
515,58559,5.0,1513602034
401,588,3.0,1514346811
555,1976,3.0,978744919
75,6870,1.0,1158968174
338,593,4.0,1530148318
456,724,4.0,856883468
599,546,2.0,1498510911
52,54999,5.0,1468052123
166,377,3.0,1190827458
162,150,4.0,836488864
182,919,4.0,1054781073
422,2669,4.0,1010279707
603,77,4.0,954482106
290,3435,5.0,974937918
594,1974,3.5,1108951254
186,2161,4.0,1031087675
298,68157,3.0,1447584427
469,29,4.0,965335401
470,47,3.0,849075299
182,5668,4.0,1064782967
89,2683,2.5,1520408493
274,55232,1.5,1199348438
474,54001,4.5,1189990598
414,5296,3.0,1037630668
305,69275,5.0,1460137461
438,5787,2.5,1105910780
414,1012,4.0,961517193
142,150,5.0,838931920
22,56367,0.5,1268727294
474,8914,4.0,1114175093
156,1414,3.0,946799570
51,7000,5.0,1230931824
599,17,3.5,1498501103
567,26171,0.5,1525289879
599,37857,2.5,1498515310
334,59784,3.5,1229960282
381,6537,2.5,1166971984
563,2950,2.0,1447185397
568,3363,4.0,1243575788
18,55765,4.5,1459363622
369,1196,4.0,1237081881
600,3535,3.5,1237709959
555,2406,3.0,978822154
105,8033,4.0,1446574118
292,7720,3.5,1293562877
21,122900,3.5,1452052140
603,1225,4.0,953927685
380,3272,4.0,1494036265
566,296,4.0,849005100
210,8636,4.5,1527266085
506,7444,3.0,1424487747
4,800,4.0,945079106
479,4499,5.0,1039362854
387,1092,3.0,1095040848
103,48780,4.5,1431957780
160,788,1.0,971114462
610,6595,3.5,1493847505
597,2463,4.0,941641264
105,56757,4.0,1446750654
167,5952,4.5,1154721758
489,337,4.5,1332774059
288,8528,4.0,1104171272
279,608,2.0,1506394168
420,1416,4.0,1218040081
477,1198,4.0,1200939393
492,637,4.0,863976101
19,1569,3.0,965706683
6,330,3.0,845555071
545,1960,3.0,1240358518
474,5902,3.5,1125600646
434,1101,3.5,1271039401
489,4018,3.0,1334587733
371,924,5.0,1407692564
509,101864,2.5,1435995955
105,4963,4.0,1446573318
89,108932,5.0,1520408471
414,49649,1.5,1195587198
605,27036,3.0,1277176772
182,3521,4.5,1054780394
462,3504,4.0,1130433933
415,2764,4.5,1382469855
317,90600,4.0,1430514404
551,49272,4.5,1504925922
305,48385,5.0,1460221977
305,5378,3.0,1460302558
414,33838,3.5,1216148964
520,4333,3.5,1326611121
448,133377,1.5,1474972054
599,8983,2.5,1498517470
479,2374,4.0,1039362256
474,902,3.5,1053021014
489,2396,2.5,1333101514
108,6049,4.0,1042840352
68,141,3.0,1305861316
500,1476,4.0,1005528039
387,4226,4.5,1094875856
605,1,4.0,1277097561
301,4963,4.0,1211377329
36,1376,2.0,1100803435
599,101423,3.0,1519437987
408,3578,4.5,1467623223
469,912,5.0,965661904
436,239,3.0,833530319
27,2100,4.0,965149969
372,1200,5.0,874415726
606,2329,4.0,1171927475
606,3100,3.5,1171815069
292,1214,3.0,1265680466
354,2105,3.5,1200953453
474,4020,3.0,1002757039
452,2648,4.0,1013397891
606,4847,3.5,1171840637
405,3409,4.0,1295910522
503,91976,2.0,1335220010
232,2617,3.0,1218167844
182,5425,4.5,1054782683
606,2411,2.0,1172010968
291,77561,4.0,1453051395
599,4361,3.5,1498798167
182,1206,5.0,1054779822
596,5502,2.5,1535708451
107,329,3.0,832003678
68,122904,4.0,1526947540
217,1019,3.0,955942112
42,4466,2.0,996260366
104,47,0.5,1053336550
426,4226,2.0,1451081186
512,208,3.0,841449308
471,8636,2.5,1496671897
249,8784,4.0,1346757861
118,527,4.0,944923926
111,78209,5.0,1516151469
75,36519,4.0,1158967337
577,593,4.0,945966689
469,1371,3.0,965334893
68,81845,3.0,1357084228
599,379,2.5,1498513815
215,2028,3.0,1260908651
530,292,4.0,843226801
465,3686,3.0,959896237
476,314,4.0,835021881
560,136020,2.5,1469647583
28,63113,3.0,1234853160
474,153,3.0,1046881303
153,118696,2.5,1525552596
599,93502,2.5,1498516415
448,2369,3.0,1019128415
529,648,3.0,855583216
274,6708,4.0,1171493433
599,5442,2.0,1519368183
11,1552,4.0,902154458
19,374,2.0,965708038
24,49272,3.5,1458941633
414,54,1.0,1027521065
177,5620,4.0,1435525096
380,1702,3.0,1494278922
527,4016,5.0,1033175431
263,1225,4.0,1120071547
307,50442,2.0,1187025737
220,6874,4.5,1244606128
391,595,3.0,1032389209
95,1968,4.5,1105400622
448,216,3.0,1034506007
4,4273,4.0,1007574470
111,51662,4.0,1516140798
317,105504,4.0,1430517359
523,152081,4.5,1503126170
217,50,3.0,955942801
351,47,4.5,1326027964
555,1884,3.0,980124315
564,58998,4.0,1478451779
181,316,3.0,845469403
18,1924,2.5,1456875333
234,4022,4.0,1004408901
414,69757,4.0,1331328494
410,2987,4.0,990909417
233,69122,3.0,1529334238
62,116823,4.0,1521490236
424,6290,4.5,1457902361
476,318,5.0,835021384
298,48385,3.0,1447584416
74,4211,4.0,1207501928
199,349,3.5,1060289084
608,6934,5.0,1117503355
330,539,2.0,1285905146
414,7451,4.0,1098713049
233,6874,3.5,1529333686
341,356,3.5,1439750914
305,112138,4.5,1460136232
517,8529,3.5,1487953182
350,733,3.0,864940972
10,1907,4.0,1455306183
414,1100,3.5,1091716520
276,673,4.0,858350787
351,2959,4.0,1328296914
386,112,4.0,842613980
536,434,5.0,832839829
474,41,3.5,1089386983
474,3194,3.5,1053021296
387,911,4.0,1117431126
592,165,3.0,837349867
382,72737,4.5,1515161153
606,263,4.0,1171328200
354,2470,3.5,1200953106
606,3668,3.5,1171408610
68,3703,3.0,1230497931
298,1855,2.0,1466278043
448,80241,2.5,1322333467
561,41566,3.0,1491091230
182,1665,2.5,1055156350
599,41566,2.5,1498515157
597,2949,5.0,941729862
474,3148,3.0,1047054485
599,6299,3.0,1498521628
385,1233,3.0,865023937
82,1544,3.5,1084468259
517,91658,0.5,1487953467
570,2890,3.5,1181476130
414,1217,5.0,961512311
264,4995,5.0,1136978471
298,2012,3.0,1450452389
305,65130,3.0,1460137020
168,912,4.5,1306802375
357,1270,4.0,1348610205
232,43928,2.5,1163916488
610,57528,3.5,1493849662
132,5377,3.5,1157968979
527,2613,4.0,1033173338
334,48780,3.5,1229960346
305,92420,4.0,1519891298
495,2028,4.5,1458635260
414,37739,3.5,1145140707
414,5321,2.0,1064202518
477,3160,4.0,1200941148
288,3255,4.0,976121389
474,6662,2.5,1070286905
298,2321,0.5,1450452900
405,3033,3.0,1295924067
382,1214,5.0,1515160736
416,1721,0.5,1187496464
474,3624,3.5,1053021421
18,595,3.0,1455209900
305,2571,5.0,1460135333
294,919,2.0,966633792
316,4027,3.0,1111493401
391,2734,3.0,1030825299
199,780,3.0,1024710076
600,1240,3.0,1237715083
271,4370,3.0,1234302306
38,151,5.0,841341494
177,7215,2.5,1435537129
217,892,3.0,955943917
387,908,4.0,1094876356
217,3552,2.0,955935313
98,117176,4.0,1532457917
190,30810,5.0,1504310424
226,170,5.0,1095663374
439,98809,3.5,1436944067
586,122900,4.5,1529899562
338,27773,4.0,1530148366
474,2236,3.5,1100292285
608,8972,4.5,1117674616
298,74458,2.5,1447518115
274,1288,3.0,1171943634
610,26413,3.5,1479542385
480,2406,4.5,1179178641
414,829,2.0,961439584
50,47099,2.0,1527108232
434,2791,3.5,1270606770
385,858,5.0,865023921
200,3623,3.5,1229886187
290,3362,4.0,975031354
414,45517,3.0,1192047422
599,2707,3.0,1498521482
187,1729,4.0,1161849650
462,103624,4.0,1486964318
381,52722,1.0,1199054053
477,5881,4.5,1200944959
414,3285,3.0,961436515
177,953,4.5,1435537077
448,50601,1.5,1231536791
182,1866,4.5,1064782825
256,7361,5.0,1446579978
249,6593,3.5,1415415585
298,56587,2.0,1449592783
182,6571,4.0,1077069363
462,81932,4.5,1388249013
414,1678,3.0,961517252
68,2140,2.5,1158535315
95,3424,4.5,1053153724
264,1023,1.5,1136978598
205,8368,4.0,1519900910
483,4621,2.0,1215898715
477,2692,4.5,1200940589
59,1573,5.0,953609098
580,62,2.0,1167790047
477,1020,3.5,1200939255
294,413,3.0,966596414
51,1873,5.0,1230930420
385,370,3.0,834692113
603,3255,3.0,963178374
469,380,4.0,965334400
474,6785,4.5,1100291681
552,1617,4.5,1112151181
68,6863,4.5,1158532420
187,1209,5.0,1161849906
182,1635,4.5,1054780575
221,1387,4.0,1119984484
610,6095,3.5,1479542444
480,35836,4.0,1179160485
539,3740,4.5,1332474540
274,590,4.0,1223263012
233,106100,4.0,1529333155
222,1537,3.0,1391346781
543,5481,0.5,1377068503
594,3578,4.5,1109037101
52,61132,5.0,1468051981
202,2922,3.0,974924297
561,2797,4.0,1491091059
573,5445,4.5,1186722529
321,539,3.0,843212642
104,94015,3.0,1357584388
171,1291,5.0,866905738
384,1090,4.0,994038103
377,35836,4.5,1340342479
247,2081,2.0,1467936104
332,3037,4.0,1352674458
603,1345,3.0,953925483
212,2028,2.5,1490114713
394,457,4.0,838994263
68,49772,2.5,1267237736
317,1213,4.0,1430361421
462,527,1.5,1269929012
42,1265,5.0,996218017
111,65216,3.5,1516152206
23,5013,3.0,1107164209
192,266,4.0,835129083
68,69406,3.0,1261622505
584,736,5.0,834988230
253,4642,4.5,1286643351
561,41569,3.0,1491094476
4,1923,3.0,986934870
606,1243,4.0,1171825229
448,74916,2.0,1328470996
221,1356,3.5,1111177434
58,249,5.0,847719464
219,4701,2.5,1194681445
298,2683,2.5,1447584583
184,143355,2.5,1537109441
484,50872,5.0,1342296374
187,6377,2.5,1161863902
170,368,3.0,840473151
306,31433,3.0,1518380356
62,78105,3.5,1523788888
590,2329,3.0,1258418095
414,3361,4.0,961595525
66,663,3.5,1113188558
528,3578,5.0,1391736421
122,2804,5.0,1461562662
607,188,5.0,963079441
135,587,4.0,1009691307
476,165,3.0,835021342
288,2409,3.0,976138118
410,3450,4.0,990910542
500,1914,1.0,1005527980
217,836,3.0,955941460
608,1258,4.0,1189471100
249,78637,3.5,1354225715
177,7302,3.5,1435537634
438,3752,4.0,1105654172
382,68554,3.5,1515248228
66,29,4.5,1099187646
387,6003,3.5,1208707060
464,47,5.0,1275549635
380,4011,5.0,1494613084
318,2542,4.0,1233957039
332,85414,4.0,1352672331
108,1959,5.0,1042840682
610,52952,5.0,1479545627
307,1993,2.5,1186087850
288,3572,3.0,975692259
474,2374,2.5,1069686962
448,122,2.0,1019128536
42,1474,2.0,996256020
217,3114,5.0,955942568
603,4056,4.0,1000194482
279,8376,5.0,1506395911
601,2571,5.0,1441639169
525,97921,4.0,1476477618
605,2791,5.0,1277096145
586,81845,3.0,1529899591
275,3728,3.0,1049078671
428,593,2.5,1111489562
119,106782,4.5,1449440654
112,223,1.5,1513989951
171,1196,4.0,866905738
249,1432,3.5,1354225855
551,7153,2.0,1504321025
509,81845,3.5,1435992324
288,1374,4.0,975691843
288,3095,4.0,979163436
15,296,4.0,1510571877
503,147,5.0,1335214520
474,1378,3.0,1046881188
353,420,1.0,831939775
306,84944,3.0,1518380802
239,318,5.0,1221158260
330,586,3.5,1285905186
480,5064,4.0,1179161286
103,2174,4.0,1431957295
104,6218,4.0,1113078164
105,136447,5.0,1526208332
559,524,4.0,845476569
62,6365,5.0,1521489359
387,441,3.5,1094877669
82,5106,2.5,1084466987
448,8636,5.0,1089029480
268,2511,5.0,940266842
197,356,3.0,947461058
540,1681,2.0,1179108292
417,5952,5.0,1529284447
48,3793,3.5,1127128889
412,1276,5.0,939114265
307,5010,3.0,1192300722
169,4951,4.5,1059428641
489,266,3.5,1332773991
292,102445,4.0,1387893605
175,39427,0.5,1234189665
608,799,4.0,1147794982
610,107462,4.5,1479543196
387,1035,2.0,1095120853
455,457,4.0,836435957
480,595,3.0,1179160788
242,592,3.0,834073039
525,6934,2.5,1476476322
339,157699,3.5,1481945488
62,184471,3.5,1528024895
474,1941,3.0,1100291818
525,4823,3.0,1476479776
522,66665,4.0,1253981841
197,1377,4.0,947462092
380,965,4.0,1494804728
560,1089,4.0,1469647269
488,3396,4.0,1112382734
228,610,3.0,1363222618
249,4558,3.5,1354108136
66,2355,3.5,1093143963
221,446,4.5,1111178224
357,780,4.0,1348612049
580,3156,2.5,1167861201
76,1089,4.5,1439166069
352,3285,3.5,1493673866
274,7362,3.5,1171932821
119,66097,3.0,1439148560
288,3308,3.0,975692708
280,7255,3.0,1348533391
292,70361,3.0,1300059855
106,45722,5.0,1467360760
599,5548,2.5,1519141620
61,7361,4.0,1145532717
527,2150,4.0,1033175031
91,2194,3.5,1112712930
462,5225,3.0,1123890858
600,4677,2.5,1237762306
375,1610,4.5,1225314353
191,347,5.0,829760897
346,27803,3.5,1125857350
401,112552,3.0,1514346994
369,2126,3.0,1237082313
45,552,4.0,951170579
112,104,4.0,1513989997
68,50872,4.0,1198454471
318,68358,3.5,1413628660
356,158,3.0,1232430731
42,3210,4.0,996258623
34,6857,4.0,1163954715
68,4720,3.0,1158532654
68,44022,3.5,1268849053
186,1210,5.0,1031072228
495,97923,5.0,1458636856
474,27790,4.0,1131475327
414,3296,5.0,961517936
428,4223,3.0,1111623489
312,4008,4.0,1043177268
1,2115,5.0,964982529
469,608,5.0,965336630
240,552,3.0,849122663
479,2296,2.0,1039362699
307,6707,1.0,1186087473
487,904,4.0,1428574413
372,1275,3.0,874415727
249,62081,3.5,1415415920
608,7325,4.0,1117506234
474,5956,3.5,1081177646
541,539,5.0,835643304
357,73854,4.0,1348627627
380,122912,5.0,1526165814
104,3033,4.0,1048589966
298,3994,1.0,1449592039
209,122886,3.5,1524607732
448,2502,3.0,1270312997
131,1221,4.0,1349840201
356,3174,3.5,1229139627
213,69526,3.5,1316196612
274,3210,3.5,1173845707
156,1136,5.0,939854531
562,2144,4.0,1368897249
457,1375,4.0,993610777
188,919,5.0,962560143
484,1213,4.5,1342228582
577,1233,3.0,945966674
305,1197,4.5,1519551423
117,589,4.0,844162870
414,4228,3.0,1052747208
229,150,5.0,836941256
68,6502,4.5,1158532397
599,6947,3.0,1498525565
376,292,4.5,1364994265
298,4306,2.0,1447598085
274,2148,4.0,1172026304
495,140247,5.0,1458634683
427,5254,2.5,1053070658
493,163,4.0,1001562930
51,4437,5.0,1230931996
182,586,3.5,1063289220
318,913,3.5,1424455787
438,5669,3.5,1113763737
328,750,5.0,1494210377
393,33794,5.0,1430505954
391,4011,4.0,1030943916
434,541,5.0,1270605006
31,736,4.0,850466616
398,1136,5.0,1311207902
19,442,3.0,965703811
19,610,3.0,965703785
381,8972,3.5,1167542983
474,901,2.0,1046887555
606,1399,4.0,1171365214
111,148956,4.5,1516153382
42,2002,3.0,996214288
75,44199,3.0,1158968109
454,5618,3.0,1279547141
474,2539,3.0,1048562863
10,51662,3.0,1455356357
438,47044,4.0,1162175465
111,4734,3.0,1516143868
385,1222,4.0,865025772
387,44828,2.5,1168847276
292,101142,3.0,1385677332
305,2918,5.0,1524487985
555,2539,4.0,978748680
45,65,3.0,1020803228
105,6539,4.0,1446573300
484,3717,3.5,1342297106
41,7445,2.0,1459367546
247,69844,5.0,1467646520
588,22,3.0,839317568
280,79132,4.0,1348533076
202,507,4.0,974918857
599,61132,2.5,1498518612
18,53125,3.5,1455231338
599,6638,2.5,1498532875
275,260,4.0,1049078271
294,2478,4.0,966596621
393,66934,5.0,1430506944
300,112183,4.0,1425351526
28,635,3.0,1242288183
534,95309,4.0,1459788921
380,1653,4.0,1494803474
200,49530,4.0,1229887544
368,782,2.0,971277181
495,91500,4.5,1458635727
160,2467,3.0,971113779
606,6711,4.0,1172514534
438,10,4.0,1105664201
139,96079,3.5,1453924765
139,5152,3.5,1453924991
365,96737,1.5,1489016806
244,1200,5.0,975073808
21,80463,3.0,1419025199
221,1287,4.0,1111178141
68,1129,3.0,1261623448
534,2628,3.5,1459787995
182,3045,5.0,1055155063
274,288,4.5,1171428405
608,6333,4.0,1117162239
158,55282,3.0,1290765104
234,1377,5.0,1004408285
19,1269,4.0,965705942
600,1036,3.0,1237859371
312,2186,4.0,1043177323
177,1321,4.0,1435535058
28,1080,3.5,1243837515
510,32587,3.5,1141159125
57,2617,3.0,969753871
581,134130,4.0,1447007291
217,1963,1.0,955943627
288,3994,4.5,1054568271
100,1307,4.5,1100183745
304,1907,4.0,920201350
287,6873,1.0,1110230218
606,2730,4.0,1175637606
212,50872,3.0,1490203213
29,1772,1.5,1307906072
226,5103,4.0,1097545722
103,6539,4.5,1431957197
414,1580,4.0,961438437
555,187,5.0,978746596
524,338,2.0,851609131
288,2496,4.0,976140083
414,140174,4.5,1511540882
8,21,4.0,839463564
140,8982,3.0,1121198127
125,48385,4.5,1474295946
477,6753,2.5,1200946546
555,555,3.0,978840692
84,1189,4.0,860397394
68,58293,4.0,1269122411
610,36401,3.5,1479543351
562,1271,4.0,1368890721
592,349,4.0,837349868
489,1061,1.0,1333022996
23,1711,4.0,1107162645
300,2762,3.5,1425351463
600,1199,5.0,1237715392
528,1291,3.5,1391736260
414,78,3.0,961518581
21,50189,2.0,1376823741
460,34405,5.0,1359177895
514,5205,2.0,1534109085
4,3996,4.0,986849130
372,1079,4.0,874415251
274,2517,3.5,1261091238
610,102070,3.0,1493848706
160,2455,4.0,971117691
351,1193,3.5,1326027949
608,1249,3.5,1117502858
19,1690,1.0,965703885
160,1347,3.0,976797624
21,143245,1.5,1452051514
201,2694,4.0,940350528
290,938,5.0,975031297
567,541,3.5,1525286579
590,4027,4.0,1258421033
68,1278,4.0,1158533151
474,377,4.0,974667447
288,1299,4.0,985626611
210,98124,4.0,1527266196
167,223,5.0,1154721696
169,4880,4.0,1059428022
603,3566,1.0,963175947
20,2987,5.0,1054038485
512,161,4.0,841449281
62,122892,4.0,1521490136
249,91094,4.0,1406276250
352,56145,5.0,1493674751
68,2407,3.0,1158533600
572,1,4.0,945892484
226,56174,4.0,1199115755
474,4080,3.5,1087832682
19,3471,4.0,965703583
212,1968,3.0,1490115134
177,5971,4.0,1435530252
